name,zone,layer,list,args,has_args
CubeCameraCylinder,WaterShellZone,Common,CameraCubeInfo,"0,-1,2002,-1",1
CubeCameraCylinder,WaterShellZone,Common,CameraCubeInfo,"4,-1,2004,112",1
CubeCameraSphere,BattleShipKillerPlanetZone,LayerA,CameraCubeInfo,"401,-1,1001,-1",1
CubeCameraSphere,BattleShipKillerPlanetZone,LayerA,CameraCubeInfo,"402,-1,1000,-1",1
CubeCameraSphere,BrokenKillerPlanetZone,Common,CameraCubeInfo,"401,-1,1001,-1",1
CubeCameraSphere,BrokenKillerPlanetZone,Common,CameraCubeInfo,"402,-1,1000,-1",1
CubeCameraSphere,DandelionHillZone,Common,CameraCubeInfo,"12,-1,3,-1",1
CubeCameraSphere,DinoPackunBattleLv2Zone,Common,CameraCubeInfo,"100,-1,1,-1",1
CubeCameraSphere,DinoPackunBattleLv2Zone,Common,CameraCubeInfo,"101,-1,1,-1",1
CubeCameraSphere,DinoPackunBattleLv2Zone,Common,CameraCubeInfo,"102,-1,0,-1",1
CubeCameraSphere,DinoPackunBattleZone,Common,CameraCubeInfo,"101,-1,2,-1",1
CubeCameraSphere,DinoPackunBattleZone,Common,CameraCubeInfo,"102,-1,0,-1",1
CubeCameraSphere,DinoPackunBattleZone,LayerA,CameraCubeInfo,"100,-1,1,-1",1
CubeCameraSphere,DorayakiFortressZone,Common,CameraCubeInfo,"222,-1,1001,-1",1
CubeCameraSphere,FloaterLandZone,Common,CameraCubeInfo,"60,-1,1002,1",1
CubeCameraSphere,FloaterLandZone,Common,CameraCubeInfo,"61,-1,1008,1",1
CubeCameraSphere,FlowerPlanetZone,Common,CameraCubeInfo,"5,-1,5,-1",1
CubeCameraSphere,ForestHomeZone,Common,CameraCubeInfo,"6,-1,21,-1",1
CubeCameraSphere,GCaptureTutorialZone,Common,CameraCubeInfo,"100,-1,135,-1",1
CubeCameraSphere,HeavensBlackHoleZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraSphere,HeavensDoorInsideZone,Common,CameraCubeInfo,"60,-1,0,-1",1
CubeCameraSphere,HeavensDoorLargeZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraSphere,HeavensDoorMiddleZone,Common,CameraCubeInfo,"0,-1,-1,-1",1
CubeCameraSphere,HeavensDoorMiddleZone,Common,CameraCubeInfo,"41,-1,5,-1",1
CubeCameraSphere,HeavensDoorMysteriousZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraSphere,HeavensDoorMysteriousZone,LayerB,CameraCubeInfo,"24,-1,-1,256",1
CubeCameraSphere,HeavensDoorSmallZone,Common,CameraCubeInfo,"0,-1,10,-1",1
CubeCameraSphere,HellLavaBallRisingPlanetZone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraSphere,KoopaBattleVs1BossZone,Common,CameraCubeInfo,"2,-1,-1,-1",1
CubeCameraSphere,KoopaBattleVs2BossZone,Common,CameraCubeInfo,"1,-1,501,-1",1
CubeCameraSphere,KoopaBattleVs3ArigaAZone,Common,CameraCubeInfo,"115,-1,1120,-1",1
CubeCameraSphere,KoopaBattleVs3BossZone,Common,CameraCubeInfo,"0,-1,5005,-1",1
CubeCameraSphere,KoopaBattleVs3BossZone,Common,CameraCubeInfo,"3,-1,5010,-1",1
CubeCameraSphere,KoopaBattleVs3BossZone,Common,CameraCubeInfo,"7,-1,5010,-1",1
CubeCameraSphere,KoopaBattleVs3BossZone,Common,CameraCubeInfo,"8,-1,6000,-1",1
CubeCameraSphere,MarioLancherLecture2Zone,LayerA,CameraCubeInfo,"20,-1,1003,-1",1
CubeCameraSphere,MarioLancherLecture2Zone,LayerA,CameraCubeInfo,"6,-1,1002,-1",1
CubeCameraSphere,MiniKuriZone,Common,CameraCubeInfo,"900,-1,5000,-1",1
CubeCameraSphere,OceanRingZone,LayerA,CameraCubeInfo,"113,-1,1013,-1",1
CubeCameraSphere,QuestionFlowerGardenZone,Common,CameraCubeInfo,"2,-1,3,-1",1
CubeCameraSphere,SeaVolcanoZone,Common,CameraCubeInfo,"200,-1,3,1",1
CubeCameraSphere,SeaVolcanoZone,Common,CameraCubeInfo,"201,-1,2,1",1
CubeCameraSphere,SeaVolcanoZone,Common,CameraCubeInfo,"202,-1,1,-1",1
CubeCameraSphere,SnowCapsuleGalaxy,Common,CameraCubeInfo,"0,-1,120,-1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"700,-1,1003,1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"701,-1,1000,-1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"703,-1,1001,1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"704,-1,1004,-1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"704,-1,1004,1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"706,-1,1002,-1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"721,-1,1003,-1",1
CubeCameraSphere,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"740,-1,1000,2",1
CubeCameraSphere,SubmarineVolcanoPlanetZone,LayerA,CameraCubeInfo,"201,-1,2,1",1
CubeCameraSphere,SubmarineVolcanoPlanetZone,LayerA,CameraCubeInfo,"202,-1,1,2",1
CubeCameraSphere,TearDropGalaxy,Common,CameraCubeInfo,"200,-1,3,1",1
CubeCameraSphere,TearDropGalaxy,Common,CameraCubeInfo,"201,-1,2,1",1
CubeCameraSphere,TearDropGalaxy,Common,CameraCubeInfo,"202,-1,1,-1",1
CubeCameraSphere,TriPodBossZone,LayerA,CameraCubeInfo,"3000,-1,1001,-1",1
CubeCameraSphere,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"820,-1,1000,-1",1
CubeCameraSphere,WormEatenZone,Common,CameraCubeInfo,"1,-1,2,-1",1
CubeCameraSphere,WormEatenZone,Common,CameraCubeInfo,"2,-1,2,-1",1
CubeCameraSphere,WormEatenZone,Common,CameraCubeInfo,"3,-1,2,-1",1
