name,zone,layer,list,args,has_args
NeedlePlant,KoopaBattleVs3BossZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlant,PuffballBZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,PuffballBZone,LayerB,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlant,PuffballZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,QuestionFlowerGardenZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlant,SandChangeSizeZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlant,SoramameCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,SoramameZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,SphereInsideZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,SphereInsideZone,LayerC,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlant,StarEggRoadZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,StarEggRoadZone,LayerC,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlant,ToySphereInsideZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,TwinPeanutsZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlant,TwinPeanutsZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NeedlePlantFly,CosmosGardenGalaxy,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NeedlePlantFly,CosmosGardenGalaxy,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NokonokoLand,BeamerRushZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NokonokoLand,KoopaJrShipBattleLv1Tmp1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NokonokoLand,OceanRingZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NokonokoLand,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NokonokoLand,OceanRingZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NokonokoLand,OceanRingZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
NokonokoLand,SandUpDownZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NokonokoLand,ThrowTutorialZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NokonokoLand,UnderseaTunnelZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NoteFairy,BreakDownPlanetZone,Common,ObjInfo,"25,45,60,6,-1,0,1,1",1
NoteFairy,CaveMysteryRoomZone,Common,ObjInfo,"-2,-1,-1,6,5,-1,-1,-1",1
NoteFairy,HeavenlyBeachZone,Common,ObjInfo,"-1,20,-1,5,4,-1,-1,-1",1
NoteFairy,IceRingAZone,LayerB,ObjInfo,"30,800,-1,-1,-1,-1,-1,-1",1
NoteFairy,MysteryGravityRoomZone,Common,ObjInfo,"-1,-1,-1,4,2,-1,-1,-1",1
NoteFairy,OceanPuddingZone,Common,ObjInfo,"-1,-1,-1,5,4,-1,-1,-1",1
NoteFairy,ReverseForestHomeZone,LayerB,ObjInfo,"-1,30,60,1,4,-1,-1,3",1
NoteFairy,SandChangeSizeZone,LayerA,ObjInfo,"15,-1,13,4,-1,-1,-1,-1",1
NoteFairy,ToySphereInsideZone,Common,ObjInfo,"-1,-1,-1,4,2,-1,-1,-1",1
NoteFairy,VanVanVanishLv2Zone,Common,ObjInfo,"-2,45,120,-1,-2,0,1,1",1
NoteFairy,VolcanoPlanetZone,Common,ObjInfo,"10,-1,5,1,-1,-1,-1,-1",1
NutShipFleetPlanet,ScrewFleetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanBowl,FloaterLandZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanBowl,HeavenlyBeachZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanPuddingPlanet,OceanPuddingZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanRing,OceanRingZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
OceanRing,SurfingLV1Zone,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
OceanRingAndFlag,SurfingLV1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanRingAndFlag,SurfingLv2Galaxy,Common,ObjInfo,"-1,40,-1,-1,-1,-1,-1,-1",1
OceanRingPlanet,OceanRingZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSmallTurtle,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,DropOfWaterZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,FishTunnelGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,KoopaBattleVs3CZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,PoleUnizoZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,SeaVolcanoZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OceanSphere,SubmarineVolcanoPlanetZone,LayerA,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
OceanSphere,TearDropGalaxy,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Onimasu,OnimasuZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OnimasuPivot,CrossRingZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OnimasuPlanet,OnimasuZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OnimasuPlanetObstaclePartsA,OnimasuZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OnimasuPlanetPartsGoal,OnimasuZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OtaKing,FloaterOtakingGalaxy,Common,ObjInfo,"450,0,200,-1,-1,-1,-1,-1",1
OtaKing,OtaKingStageZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OtaKingBathPlanet,OtaKingStageZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OtaRock,FloaterOtakingGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OtaRock,OceanTwinPiratesZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OtaRock,ScrewFleetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
OtaRock,ThrowTutorialZone,Common,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PackunPetit,ColdTwinFallZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,EringiPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,FlowerRoadZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ForestHomeZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ForestHomeZone,LayerG,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ForestHomeZone,LayerJ,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ForestHomeZone,LayerP,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,HeavenlyBeachZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,HoneyBeeKingdomGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,HoneyBeeKingdomGalaxy,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,HoneyBeeKingdomGalaxy,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,HoneyQueenZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,HoneyQueenZone,LayerA,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PackunPetit,OceanRingZone,LayerD,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,PuffballBZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,PuffballCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,QuickSand2DZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ReverseForestHomeZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ReverseForestHomeZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,ReverseForestHomeZone,LayerC,ObjInfo,"-1,-1,5,-1,-1,-1,-1,-1",1
PackunPetit,ReverseForestHomeZone,LayerE,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,SoramameBZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,SoramameCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PackunPetit,SoramameZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PalmIsland,OceanRingZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PalmIsland,OceanRingZone,LayerD,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PalmIsland,SurfingLV1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Peach,PeachCastleGardenGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleGardenPlanet,PeachCastleFinalGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleGardenPlanet,PeachCastleGardenGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleTownAfterAttack,PeachCastleGardenGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleTownBeforeAttack,PeachCastleFinalGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleTownBeforeAttack,PeachCastleGardenGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleTownGate,PeachCastleFinalGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeachCastleTownGate,PeachCastleGardenGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PeanutMudPlanet,PeanutZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,FloaterLandZone,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Penguin,FloaterLandZone,Common,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,HeavenlyBeachZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerA,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerA,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerA,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,HeavenlyBeachZone,LayerB,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerB,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerB,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerB,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,HeavenlyBeachZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerC,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerC,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerN,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,HeavenlyBeachZone,LayerN,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerN,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerN,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerN,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
Penguin,HeavenlyBeachZone,LayerN,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
Penguin,OceanRingZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,OceanRingZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,0",1
Penguin,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,1",1
Penguin,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,2",1
Penguin,OceanRingZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,PeachCastleFinalGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,PeachCastleFinalGalaxy,LayerA,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
Penguin,SurfingLV1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,SurfingLv2Galaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,TearDropGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Penguin,TearDropGalaxy,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
Penguin,TearDropGalaxy,Common,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
PenguinCoach,HeavenlyBeachZone,LayerA,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PenguinCoach,HeavenlyBeachZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinCoach,HeavenlyBeachZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
PenguinCoach,HeavenlyBeachZone,LayerN,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PenguinCoach,PeachCastleFinalGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinCoach,SurfingLV1Zone,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
PenguinCoach,SurfingLv2Galaxy,Common,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
PenguinMaster,OceanPuddingZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinMaster,PeachCastleFinalGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinMaster,TearDropGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinMaster,UnderseaTunnelZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinRacer,OceanRingZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,1",1
PenguinRacer,OceanRingZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,2",1
PenguinRacer,OceanRingZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,3",1
PenguinRacer,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,1",1
PenguinRacer,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,2",1
PenguinRacer,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,4",1
PenguinRacer,OceanRingZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,1",1
PenguinRacer,OceanRingZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,2",1
PenguinRacer,OceanRingZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,3",1
PenguinRacer,OceanRingZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,4",1
PenguinRacer,PeachCastleFinalGalaxy,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,1",1
PenguinRacerLeader,OceanRingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,3",1
PenguinRacerLeader,PeachCastleFinalGalaxy,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,3",1
PenguinSkater,IceRingAZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinStudent,HeavenlyBeachZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PenguinStudent,HeavenlyBeachZone,LayerC,ObjInfo,"0,12,-1,-1,-1,-1,-1,-1",1
PenguinStudent,HeavenlyBeachZone,LayerC,ObjInfo,"0,4,-1,-1,-1,-1,-1,-1",1
PenguinStudent,HeavenlyBeachZone,LayerC,ObjInfo,"0,7,-1,-1,-1,-1,-1,-1",1
Petari,GhostShipCaveZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Petari,HeavensDoorMysteriousZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Petari,OceanPuddingZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Petari,PuffballCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Petari,PuffballZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Petari,SoramameZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomBonfire,AstroDome,LayerC,ObjInfo,"1,0,-1,-1,-1,-1,-1,-1",1
PhantomBonfire,BirthdayCakeZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
PhantomBonfire,GhostShipCaveZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomBonfire,LibraryRoom,Common,ObjInfo,"1,0,-1,-1,-1,-1,-1,-1",1
PhantomBonfire,PeachCastleFinalGalaxy,LayerA,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PhantomBonfire,QuickSand2DZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
PhantomCandlestand,GhostShipCaveZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomCandlestand,GhostShipCaveZone,Common,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PhantomCandlestand,HeavenlyBeachZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomCandlestand,ThrowTutorialZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomCandlestand,UnderseaTunnelZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomCandlestand,WaterRoadCaveExZone,Common,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PhantomCaveStepA,GhostShipCaveZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomDecoratePartsA,PhantomGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomDecoratePartsA,PhantomNestZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomDecoratePartsB,PhantomGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomDecoratePartsB,PhantomNestZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomDecoratePartsHole,PhantomGalaxy,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomDecoratePartsHole,PhantomNestZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomFirewood,GhostShipCaveZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomFirewood,PeachCastleFinalGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomHolePlanet,PhantomNestZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomShipA,OceanTwinPiratesZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomShipA,SeaVolcanoZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomShipB,OceanTwinPiratesZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomShipPropellerBig,OceanTwinPiratesZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomShipPropellerSmall,OceanTwinPiratesZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,PhantomGalaxy,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,PhantomGalaxy,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,PhantomGalaxy,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,PhantomGalaxy,LayerE,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,PhantomGalaxy,LayerI,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,SkullSharkGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomSky,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomTorch,TeresaHouseZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
PhantomTorch,TeresaHouseZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PhantomTorch,TeresaHouseZone,LayerA,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PhantomTorch,TeresaHouseZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
PhantomTowerPlanet,PhantomNestZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitch,FlowerPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitch,ForestHomeZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitch,PukupukuGambolZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitch,ReverseForestHomeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitch,ReverseForestHomeZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitchBig,DandelionHillZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitchBig,HeavenlyBeachZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitchBig,PuffballZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitchBig,ReverseForestHomeZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PicketSwitchBig,SandChangeSizeZone,LayerA,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
PicketSwitchBig,WormEatenZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlanetRocket,GCaptureTutorialZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlanetRocket,PhantomGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlanetRocket,PhantomSpaceGraveyardZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,ForestHomeZone,LayerG,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,HoneyQueenZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,HoneyQueenZone,LayerA,ObjInfo,"30,-1,-1,-1,-1,-1,-1,-1",1
Plant,PuffballCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,ReverseForestHomeZone,LayerE,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,ReverseForestHomeZone,LayerI,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,SoramameBZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,SoramameCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Plant,SoramameZone,LayerA,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
Poihana,ColdTwinFallZone,Common,ObjInfo,"1000,-1,-1,2,0,-1,-1,-1",1
Poihana,ColdTwinFallZone,Common,ObjInfo,"1200,-1,-1,2,0,-1,-1,-1",1
Poihana,FlowerPlanetZone,Common,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
Poihana,PoihanaPlanetZone,LayerA,ObjInfo,"1500,-1,-1,0,-1,-1,-1,-1",1
Poihana,PoihanaPlanetZone,LayerA,ObjInfo,"1500,-1,-1,1,-1,-1,-1,0",1
Poihana,ReverseForestHomeZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Poihana,ReverseForestHomeZone,LayerB,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
PoihanaMazePlanet,PoihanaPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PoihanaRelayPlanet,PoihanaPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Pole,DesertConvectionZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Pole,ForestHomeZone,LayerD,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Pole,HellBallZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
