name,zone,layer,list,args,has_args
SwitchCube,UnderseaTunnelZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,VanVanVanishLv2Zone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,VolcanoPlanetZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,VsHugeBattleShipLv2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,VsHugeBattleShipLv2Zone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,VsHugeBattleShipZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,WallClimbEXBZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,WaterRoadCaveExZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,WaterShellZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,WaterShellZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,WormEatenZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,BeamGunChaindPlanetZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,BombTimeAttack2Zone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,ChoConveyorZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCylinder,DesertDiskZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,DorayakiFortressZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,ElectricBegomanSpikeZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,ElectricBegomanSpikeZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,ElectricUfoLevel2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,ElectricUfoLevel2Zone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,ElectricUfoZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,ElectricUfoZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,FloaterLandZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,FloaterLandZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,FloaterOtakingGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,ForestBossZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCylinder,ForestHomeZone,LayerG,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,FortressCliffClimbZone,LayerA,AreaObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
SwitchCylinder,HellRotateGround2DPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,HellShellZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,HellShellZone,LayerA,AreaObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
SwitchCylinder,HoneyQueenZone,Common,AreaObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
SwitchCylinder,KoopaBattleVs1BossZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,KoopaBattleVs3DZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,OtaKingStageZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,PhantomNestZone,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,PhantomNestZone,LayerH,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,SandStormJumpZone,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,SandStormJumpZone,LayerB,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,SpaceMineGCaptureZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,UfoFleetLv1Zone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,UfoFleetLv3Zone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCylinder,VsHugeBattleShipZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCylinder,VsHugeBattleShipZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,BattleShipKillerPlanetZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,BrokenKillerPlanetZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,DarknessRoomZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,DinoPackunBattleLv2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,DinoPackunBattleZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,GCaptureTutorialZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,HellLavaBallRisingPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,HellPoolBZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,KoopaBattleVs3AZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,KoopaBattleVs3ArigaAZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,KoopaBattleVs3DZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,PhantomDarknessRoomZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,PhantomDarknessRoomZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchSphere,PhantomIceMazeZone,Common,AreaObjInfo,"1,-1,-1,-1,90,-1,30505.0,-7457.0",1
SwitchSphere,SandChangeSizeZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchSphere,SandChangeSizeZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,SandStreamZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchSphere,SeaVolcanoZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,StarEggRoadZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,SubmarineVolcanoPlanetZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,TearDropGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,TearDropGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchSphere,TriPodBossZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,UfoBegomanChainedPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchSphere,WaterRoadCaveExZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
TamakoroJumpGuidanceCube,TamakoroExAZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
TamakoroMoveGuidanceCube,TamakoroExAZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
TicoSeedGuidanceCube,StarEggRoadZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
TowerModeCylinder,ReverseGravityTowerZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
TripodBossStepStartArea,TriPodBossZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
TripodBossStepStartArea,TriPodBossZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
TripodBossStepStartArea,TriPodBossZone,LayerA,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,AsteroidBlockZone,LayerB,AreaObjInfo,"26,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,AsteroidBlockZone,LayerM,AreaObjInfo,"26,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,AstroGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,AstroGalaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"15,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"16,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerA,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerA,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerA,AreaObjInfo,"9,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerB,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerB,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerB,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerB,AreaObjInfo,"14,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerB,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerB,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerC,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerC,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerC,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerC,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipGalaxy,LayerF,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BattleShipKillerPlanetZone,LayerA,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BeamerRushZone,LayerA,AreaObjInfo,"10,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BeamerRushZone,LayerA,AreaObjInfo,"13,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BeamerRushZone,LayerA,AreaObjInfo,"17,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BeamerRushZone,LayerA,AreaObjInfo,"5,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BeltConveyerExGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BombTimeAttack2Zone,LayerA,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BombTimeAttack2Zone,LayerA,AreaObjInfo,"13,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BombTimeAttack2Zone,LayerA,AreaObjInfo,"5,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BombTimeAttackZone,LayerA,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BreakDownPlanetGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,BrokenKillerPlanetZone,Common,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"1,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"2,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"35,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,Common,AreaObjInfo,"9,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"17,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerB,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerC,AreaObjInfo,"14,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerC,AreaObjInfo,"35,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CannonFleetGalaxy,LayerE,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CocoonEXZone,Common,AreaObjInfo,"40,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ColdTwinFallZone,Common,AreaObjInfo,"14,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"15,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"20,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,Common,AreaObjInfo,"9,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"3,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"5,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"6,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"11,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"2,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"3,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"4,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"5,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"6,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"9,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"12,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"2,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"8,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerE,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CosmosGardenGalaxy,LayerE,AreaObjInfo,"16,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CrossRingZone,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CubeBubbleEXBZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CubeBubbleEXCZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CubeBubbleExLv1Galaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CubeBubbleExLv1Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,CubeBubbleExLv2Galaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,DarkRoomGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,DarkRoomGalaxy,Common,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,Common,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerA,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerA,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerA,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerA,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerA,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerB,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerC,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerC,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerC,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerC,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerC,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerE,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerE,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,EggStarGalaxy,LayerE,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"22,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"22,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"25,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"26,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"26,3,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"27,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"28,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"30,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"35,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"36,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"40,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"50,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"50,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"60,1,-1,-1,-1,-1,-1,-1",1
